0 0	-nan
849600 .00000000000538417	0.00000000000538417
849700 .00000003064986866	0.00000000000539039
849800 .00000003064626423	0.00000000000539661
849900 .00000000000540282	0.00000000000540282
850000 .00000000000540903	0.00000000000540903
850100 .00000000000541524	0.00000000000541524
850200 .00000001531863821	0.00000000000542145
850300 .00000001531684122	0.00000000000542766
850400 .00000000000543387	0.00000000000543387
850500 .00000001531324850	0.00000000000544007
850600 .00000003061745928	0.00000000000544628
850700 .00000000000545248	0.00000000000545248
850800 .00000000000545868	0.00000000000545868
850900 .00000003060667139	0.00000000000546488
851000 .00000003060307712	0.00000000000547108
851100 .00000000000547727	0.00000000000547727
851200 .00000003059589110	0.00000000000548347
851300 .00000001529889451	0.00000000000548966
851400 .00000003058870846	0.00000000000549585
851500 .00000000000550204	0.00000000000550204
851600 .00000003058152920	0.00000000000550823
851700 .00000001529172762	0.00000000000551442
851800 .00000001528993696	0.00000000000552061
851900 .00000003057076663	0.00000000000552679
852000 .00000004584800469	0.00000000000553297
852100 .00000000000553915	0.00000000000553915
852200 .00000004583724477	0.00000000000554533
852300 .00000004583186671	0.00000000000555151
852400 .00000000000555769	0.00000000000555769
852500 .00000001527741403	0.00000000000556387
852600 .00000001527562672	0.00000000000557004
852700 .00000001527383982	0.00000000000557621
852800 .00000000000558239	0.00000000000558239
852900 .00000001527026731	0.00000000000558856
853000 .00000000000559473	0.00000000000559473
853100 .00000001526669645	0.00000000000560089
853200 .00000000000560706	0.00000000000560706
853300 .00000000000561322	0.00000000000561322
853400 .00000003051706725	0.00000000000561939
853500 .00000001525955978	0.00000000000562555
853600 .00000000000563171	0.00000000000563171
853700 .00000000000563787	0.00000000000563787
853800 .00000001525421165	0.00000000000564402
853900 .00000000000565018	0.00000000000565018
854000 .00000000000565633	0.00000000000565633
854100 .00000001524886729	0.00000000000566249
854200 .00000003048850470	0.00000000000566864
854300 .00000000000567479	0.00000000000567479
854400 .00000000000568094	0.00000000000568094
854500 .00000000000568708	0.00000000000568708
854600 .00000001523996835	0.00000000000569323
854700 .00000001523818981	0.00000000000569937
854800 .00000000000570552	0.00000000000570552
854900 .00000001523463399	0.00000000000571166
855000 .00000001523285670	0.00000000000571780
855100 .00000003045643571	0.00000000000572393
855200 .00000001522930336	0.00000000000573007
855300 .00000004567110955	0.00000000000573621
855400 .00000000000574234	0.00000000000574234
855500 .00000004566043249	0.00000000000574847
855600 .00000003043864876	0.00000000000575461
855700 .00000006086442699	0.00000000000576074
855800 .00000000000576686	0.00000000000576686
855900 .00000000000577299	0.00000000000577299
856000 .00000000000577912	0.00000000000577912
856100 .00000000000578524	0.00000000000578524
856200 .00000000000579136	0.00000000000579136
856300 .00000000000579748	0.00000000000579748
856400 .00000000000580360	0.00000000000580360
856500 .00000001520624714	0.00000000000580972
856600 .00000000000581584	0.00000000000581584
856700 .00000003039959055	0.00000000000582196
856800 .00000003039604477	0.00000000000582807
856900 .00000001519916700	0.00000000000583418
857000 .00000003038895570	0.00000000000584029
857100 .00000001519562940	0.00000000000584640
857200 .00000000000585251	0.00000000000585251
857300 .00000001519209346	0.00000000000585862
857400 .00000000000586472	0.00000000000586472
857500 .00000001518855917	0.00000000000587083
857600 .00000000000587693	0.00000000000587693
857700 .00000003036417001	0.00000000000588303
857800 .00000004553800419	0.00000000000588913
857900 .00000001518149552	0.00000000000589523
858000 .00000000000590133	0.00000000000590133
858100 .00000000000590742	0.00000000000590742
858200 .00000000000591352	0.00000000000591352
858300 .00000003034295732	0.00000000000591961
858400 .00000001517267522	0.00000000000592570
858500 .00000001517091239	0.00000000000593179
858600 .00000001516914998	0.00000000000593788
858700 .00000001516738798	0.00000000000594397
858800 .00000003032530271	0.00000000000595005
858900 .00000001516386519	0.00000000000595614
859000 .00000000000596222	0.00000000000596222
859100 .00000003031471981	0.00000000000596830
859200 .00000001515858409	0.00000000000597438
859300 .00000003030766865	0.00000000000598046
859400 .00000000000598654	0.00000000000598654
859500 .00000001515330668	0.00000000000599261
859600 .00000003029709806	0.00000000000599869
859700 .00000001514979046	0.00000000000600476
859800 .00000000000601083	0.00000000000601083
859900 .00000001514627587	0.00000000000601690
860000 .00000000000602297	0.00000000000602297
860100 .00000000000602904	0.00000000000602904
860200 .00000001514100704	0.00000000000603510
860300 .00000000000604117	0.00000000000604117
860400 .00000001513749654	0.00000000000604723
860500 .00000003026543050	0.00000000000605329
860600 .00000000000605935	0.00000000000605935
860700 .00000001513223383	0.00000000000606541
860800 .00000000000607147	0.00000000000607147
860900 .00000001512872740	0.00000000000607752
861000 .00000006048964848	0.00000000000608358
861100 .00000001512522260	0.00000000000608963
861200 .00000001512347081	0.00000000000609568
861300 .00000001512171943	0.00000000000610173
861400 .00000004534768980	0.00000000000610778
861500 .00000003023032194	0.00000000000611383
861600 .00000003022681557	0.00000000000611988
861700 .00000001511471796	0.00000000000612592
861800 .00000001511296861	0.00000000000613197
861900 .00000000000613801	0.00000000000613801
862000 .00000001510947113	0.00000000000614405
862100 .00000003020929590	0.00000000000615009
862200 .00000001510597527	0.00000000000615613
862300 .00000000000616216	0.00000000000616216
862400 .00000000000616820	0.00000000000616820
862500 .00000000000617423	0.00000000000617423
862600 .00000000000618026	0.00000000000618026
862700 .00000000000618629	0.00000000000618629
862800 .00000001509549739	0.00000000000619232
862900 .00000001509375250	0.00000000000619835
863000 .00000000000620438	0.00000000000620438
863100 .00000000000621040	0.00000000000621040
863200 .00000000000621643	0.00000000000621643
863300 .00000000000622245	0.00000000000622245
863400 .00000001508503409	0.00000000000622847
863500 .00000001508329162	0.00000000000623449
863600 .00000000000624051	0.00000000000624051
863700 .00000001507980789	0.00000000000624652
863800 .00000003014988073	0.00000000000625254
863900 .00000003014639300	0.00000000000625855
864000 .00000003014290609	0.00000000000626457
864100 .00000003013941998	0.00000000000627058
864200 .00000001507110563	0.00000000000627659
864300 .00000000000628260	0.00000000000628260
864400 .00000003012896647	0.00000000000628860
864500 .00000004518507808	0.00000000000629461
864600 .00000000000630061	0.00000000000630061
864700 .00000003011852023	0.00000000000630662
864800 .00000001506067619	0.00000000000631262
864900 .00000006021680156	0.00000000000631862
865000 .00000001505720292	0.00000000000632462
865100 .00000000000633061	0.00000000000633061
865200 .00000003010112592	0.00000000000633661
865300 .00000000000634260	0.00000000000634260
865400 .00000000000634860	0.00000000000634860
865500 .00000001504852678	0.00000000000635459
865600 .00000001504679275	0.00000000000636058
865700 .00000000000636657	0.00000000000636657
865800 .00000001504332591	0.00000000000637256
865900 .00000001504159308	0.00000000000637854
866000 .00000000000638453	0.00000000000638453
866100 .00000003006986676	0.00000000000639051
866200 .00000001503639701	0.00000000000639649
866300 .00000000000640247	0.00000000000640247
866400 .00000001503293496	0.00000000000640845
866500 .00000003005599465	0.00000000000641443
866600 .00000001502947452	0.00000000000642041
866700 .00000000000642638	0.00000000000642638
866800 .00000000000643236	0.00000000000643236
866900 .00000001502428683	0.00000000000643833
867000 .00000000000644430	0.00000000000644430
867100 .00000000000645027	0.00000000000645027
867200 .00000000000645624	0.00000000000645624
867300 .00000004503920212	0.00000000000646220
867400 .00000000000646817	0.00000000000646817
867500 .00000000000647413	0.00000000000647413
867600 .00000001501219620	0.00000000000648010
867700 .00000001501047055	0.00000000000648606
867800 .00000003001099860	0.00000000000649202
867900 .00000000000649798	0.00000000000649798
868000 .00000001500529601	0.00000000000650393
868100 .00000000000650989	0.00000000000650989
868200 .00000002999718078	0.00000000000651585
868300 .00000001500012505	0.00000000000652180
868400 .00000000000652775	0.00000000000652775
868500 .00000000000653370	0.00000000000653370
868600 .00000000000653965	0.00000000000653965
868700 .00000000000654560	0.00000000000654560
868800 .00000002997647789	0.00000000000655154
868900 .00000000000655749	0.00000000000655749
869000 .00000001498807335	0.00000000000656343
869100 .00000004494592107	0.00000000000656938
869200 .00000001498463358	0.00000000000657532
869300 .00000001498291429	0.00000000000658126
869400 .00000001498119538	0.00000000000658719
869500 .00000000000659313	0.00000000000659313
869600 .00000004492007820	0.00000000000659907
869700 .00000000000660500	0.00000000000660500
869800 .00000000000661093	0.00000000000661093
869900 .00000000000661686	0.00000000000661686
870000 .00000000000662279	0.00000000000662279
870100 .00000002993171959	0.00000000000662872
870200 .00000000000663465	0.00000000000663465
870300 .00000001496574307	0.00000000000664058
870400 .00000001496402812	0.00000000000664650
870500 .00000001496231356	0.00000000000665242
870600 .00000002991454045	0.00000000000665835
870700 .00000002991110699	0.00000000000666427
870800 .00000001495717224	0.00000000000667018
870900 .00000001495545926	0.00000000000667610
871000 .00000001495374668	0.00000000000668202
871100 .00000000000668793	0.00000000000668793
871200 .00000001495032268	0.00000000000669385
871300 .00000000000669976	0.00000000000669976
871400 .00000000000670567	0.00000000000670567
871500 .00000001494518962	0.00000000000671158
871600 .00000002988024130	0.00000000000671749
871700 .00000002987681572	0.00000000000672340
871800 .00000002987339091	0.00000000000672930
871900 .00000000000673521	0.00000000000673521
872000 .00000000000674111	0.00000000000674111
872100 .00000002986312122	0.00000000000674701
872200 .00000002985969956	0.00000000000675291
872300 .00000000000675881	0.00000000000675881
872400 .00000002985285860	0.00000000000676471
872500 .00000000000677060	0.00000000000677060
872600 .00000001492639863	0.00000000000677650
872700 .00000002984260303	0.00000000000678239
872800 .00000004475538496	0.00000000000678828
872900 .00000000000679417	0.00000000000679417
873000 .00000001491957728	0.00000000000680006
873100 .00000001491787292	0.00000000000680595
873200 .00000001491616895	0.00000000000681184
873300 .00000000000681772	0.00000000000681772
873400 .00000001491276218	0.00000000000682361
873500 .00000001491105938	0.00000000000682949
873600 .00000002981187858	0.00000000000683537
873700 .00000001490765495	0.00000000000684125
873800 .00000000000684713	0.00000000000684713
873900 .00000002980165115	0.00000000000685300
874000 .00000002979824357	0.00000000000685888
874100 .00000000000686475	0.00000000000686475
874200 .00000001489915069	0.00000000000687063
874300 .00000000000687650	0.00000000000687650
874400 .00000001489575171	0.00000000000688237
874500 .00000000000688824	0.00000000000688824
874600 .00000001489235428	0.00000000000689411
874700 .00000001489065615	0.00000000000689997
874800 .00000002977101098	0.00000000000690584
874900 .00000000000691170	0.00000000000691170
875000 .00000001488556408	0.00000000000691756
875100 .00000002976081160	0.00000000000692343
875200 .00000000000692929	0.00000000000692929
875300 .00000000000693514	0.00000000000693514
875400 .00000001487878010	0.00000000000694100
875500 .00000004461736151	0.00000000000694686
875600 .00000000000695271	0.00000000000695271
875700 .00000001487369617	0.00000000000695856
875800 .00000001487200231	0.00000000000696442
875900 .00000001487030883	0.00000000000697027
876000 .00000002973025536	0.00000000000697612
876100 .00000000000698196	0.00000000000698196
876200 .00000001486523070	0.00000000000698781
876300 .00000001486353876	0.00000000000699365
876400 .00000001486184722	0.00000000000699950
876500 .00000001486015606	0.00000000000700534
876600 .00000000000701118	0.00000000000701118
876700 .00000000000701702	0.00000000000701702
876800 .00000000000702286	0.00000000000702286
876900 .00000000000702870	0.00000000000702870
877000 .00000001485170603	0.00000000000703453
877100 .00000000000704037	0.00000000000704037
877200 .00000001484832871	0.00000000000704620
877300 .00000001484664063	0.00000000000705203
877400 .00000002968284802	0.00000000000705786
877500 .00000002967946757	0.00000000000706369
877600 .00000001484157870	0.00000000000706952
877700 .00000001483989216	0.00000000000707534
877800 .00000001483820600	0.00000000000708117
877900 .00000001483652023	0.00000000000708699
878000 .00000000000709282	0.00000000000709282
878100 .00000001483314984	0.00000000000709864
878200 .00000000000710446	0.00000000000710446
878300 .00000002965245168	0.00000000000711027
878400 .00000001482809712	0.00000000000711609
878500 .00000000000712191	0.00000000000712191
878600 .00000001482473056	0.00000000000712772
878700 .00000001482304786	0.00000000000713354
878800 .00000002963559174	0.00000000000713935
878900 .00000000000714516	0.00000000000714516
879000 .00000000000715097	0.00000000000715097
879100 .00000002962548497	0.00000000000715677
879200 .00000000000716258	0.00000000000716258
879300 .00000002961875096	0.00000000000716839
879400 .00000002961538510	0.00000000000717419
879500 .00000002961202001	0.00000000000717999
879600 .00000000000718579	0.00000000000718579
879700 .00000001480624185	0.00000000000719159
879800 .00000002960192932	0.00000000000719739
879900 .00000002959856729	0.00000000000720319
880000 .00000001480120750	0.00000000000720899
880100 .00000001479953015	0.00000000000721478
880200 .00000001479785317	0.00000000000722057
880300 .00000000000722637	0.00000000000722637
880400 .00000000000723216	0.00000000000723216
880500 .00000000000723795	0.00000000000723795
880600 .00000001479114908	0.00000000000724373
880700 .00000005913614751	0.00000000000724952
880800 .00000000000725531	0.00000000000725531
880900 .00000001478612501	0.00000000000726109
881000 .00000001478445108	0.00000000000726687
881100 .00000000000727265	0.00000000000727265
881200 .00000000000727843	0.00000000000727843
881300 .00000002955157894	0.00000000000728421
881400 .00000001477775916	0.00000000000728999
881500 .00000000000729577	0.00000000000729577
881600 .00000002954152943	0.00000000000730154
881700 .00000001477274421	0.00000000000730732
881800 .00000002953483355	0.00000000000731309
881900 .00000002953148675	0.00000000000731886
882000 .00000002952814071	0.00000000000732463
882100 .00000002952479543	0.00000000000733040
882200 .00000000000733616	0.00000000000733616
882300 .00000002951810713	0.00000000000734193
882400 .00000000000734769	0.00000000000734769
882500 .00000001475938767	0.00000000000735346
882600 .00000000000735922	0.00000000000735922
882700 .00000004425342698	0.00000000000736498
882800 .00000001475438520	0.00000000000737074
882900 .00000000000737650	0.00000000000737650
883000 .00000002949472198	0.00000000000738225
883100 .00000001474938614	0.00000000000738801
883200 .00000001474772053	0.00000000000739376
883300 .00000001474605532	0.00000000000739952
883400 .00000000000740527	0.00000000000740527
883500 .00000004421335597	0.00000000000741102
883600 .00000001474106191	0.00000000000741677
883700 .00000000000742251	0.00000000000742251
883800 .00000000000742826	0.00000000000742826
883900 .00000000000743401	0.00000000000743401
884000 .00000001473440930	0.00000000000743975
884100 .00000000000744549	0.00000000000744549
884200 .00000002945471928	0.00000000000745123
884300 .00000002945139062	0.00000000000745697
884400 .00000001472776271	0.00000000000746271
884500 .00000002944473557	0.00000000000746845
884600 .00000000000747418	0.00000000000747418
884700 .00000001472278172	0.00000000000747992
884800 .00000004414839511	0.00000000000748565
884900 .00000001471946293	0.00000000000749138
885000 .00000000000749711	0.00000000000749711
885100 .00000000000750284	0.00000000000750284
885200 .00000002942146655	0.00000000000750857
885300 .00000001471282985	0.00000000000751430
885400 .00000002941482502	0.00000000000752002
885500 .00000000000752575	0.00000000000752575
885600 .00000001470785898	0.00000000000753147
885700 .00000001470620276	0.00000000000753719
885800 .00000001470454693	0.00000000000754291
885900 .00000002939823431	0.00000000000754863
886000 .00000000000755435	0.00000000000755435
886100 .00000002939160327	0.00000000000756007
886200 .00000002938828887	0.00000000000756578
886300 .00000001469627335	0.00000000000757149
886400 .00000001469461976	0.00000000000757721
886500 .00000001469296654	0.00000000000758292
886600 .00000002937503875	0.00000000000758863
886700 .00000000000759434	0.00000000000759434
886800 .00000001468800910	0.00000000000760004
886900 .00000002936510900	0.00000000000760575
887000 .00000002936180059	0.00000000000761146
887100 .00000002935849291	0.00000000000761716
887200 .00000001468140441	0.00000000000762286
887300 .00000001467975417	0.00000000000762856
887400 .00000002934857435	0.00000000000763426
887500 .00000001467645480	0.00000000000763996
887600 .00000000000764566	0.00000000000764566
887700 .00000000000765135	0.00000000000765135
887800 .00000002933536004	0.00000000000765705
887900 .00000002933205832	0.00000000000766274
888000 .00000001466821288	0.00000000000766843
888100 .00000001466656561	0.00000000000767412
888200 .00000002932215762	0.00000000000767981
888300 .00000001466327219	0.00000000000768550
888400 .00000000000769119	0.00000000000769119
888500 .00000002931226361	0.00000000000769687
888600 .00000000000770256	0.00000000000770256
888700 .00000001465668978	0.00000000000770824
888800 .00000001465504510	0.00000000000771392
888900 .00000002929908199	0.00000000000771960
889000 .00000000000772528	0.00000000000772528
889100 .00000001465011329	0.00000000000773096
889200 .00000001464847010	0.00000000000773664
889300 .00000000000774231	0.00000000000774231
889400 .00000001464518481	0.00000000000774799
889500 .00000001464354272	0.00000000000775366
889600 .00000001464190100	0.00000000000775933
889700 .00000000000776500	0.00000000000776500
889800 .00000000000777067	0.00000000000777067
889900 .00000002926617978	0.00000000000777634
890000 .00000001463533781	0.00000000000778200
890100 .00000002925960821	0.00000000000778767
890200 .00000002925632353	0.00000000000779333
890300 .00000000000779900	0.00000000000779900
890400 .00000001462878052	0.00000000000780466
890500 .00000002924647392	0.00000000000781032
890600 .00000001462550408	0.00000000000781598
890700 .00000000000782163	0.00000000000782163
890800 .00000001462222912	0.00000000000782729
890900 .00000004384611067	0.00000000000783295
891000 .00000000000783860	0.00000000000783860
891100 .00000001461731942	0.00000000000784425
891200 .00000001461568359	0.00000000000784990
891300 .00000001461404813	0.00000000000785555
891400 .00000000000786120	0.00000000000786120
891500 .00000002921368977	0.00000000000786685
891600 .00000000000787249	0.00000000000787249
891700 .00000000000787814	0.00000000000787814
891800 .00000000000788378	0.00000000000788378
891900 .00000000000788943	0.00000000000788943
892000 .00000001460261016	0.00000000000789507
892100 .00000002919405456	0.00000000000790071
892200 .00000001459934546	0.00000000000790634
892300 .00000002918751535	0.00000000000791198
892400 .00000002918424685	0.00000000000791762
892500 .00000002918097908	0.00000000000792325
892600 .00000002917771205	0.00000000000792889
892700 .00000001459119013	0.00000000000793452
892800 .00000001458956016	0.00000000000794015
892900 .00000001458793055	0.00000000000794578
893000 .00000000000795141	0.00000000000795141
893100 .00000004373810323	0.00000000000795703
893200 .00000000000796266	0.00000000000796266
893300 .00000002915486327	0.00000000000796829
893400 .00000001457978799	0.00000000000797391
893500 .00000001457816057	0.00000000000797953
893600 .00000001457653352	0.00000000000798515
893700 .00000002914182289	0.00000000000799077
893800 .00000000000799639	0.00000000000799639
893900 .00000000000800201	0.00000000000800201
894000 .00000001457002894	0.00000000000800762
894100 .00000001456840371	0.00000000000801324
894200 .00000001456677883	0.00000000000801885
894300 .00000000000802446	0.00000000000802446
894400 .00000000000803007	0.00000000000803007
894500 .00000001456190640	0.00000000000803568
894600 .00000001456028298	0.00000000000804129
894700 .00000002910927296	0.00000000000804690
894800 .00000001455703723	0.00000000000805250
894900 .00000001455541490	0.00000000000805811
895000 .00000004364525139	0.00000000000806371
895100 .00000002909627335	0.00000000000806931
895200 .00000000000807491	0.00000000000807491
895300 .00000001454892920	0.00000000000808051
895400 .00000000000808611	0.00000000000808611
895500 .00000004362088219	0.00000000000809171
895600 .00000001454406874	0.00000000000809731
895700 .00000000000810290	0.00000000000810290
895800 .00000000000810849	0.00000000000810849
895900 .00000004360140641	0.00000000000811409
896000 .00000000000811968	0.00000000000811968
896100 .00000002906382511	0.00000000000812527
896200 .00000001453435755	0.00000000000813085
896300 .00000004358194800	0.00000000000813644
896400 .00000001453112339	0.00000000000814203
896500 .00000000000814761	0.00000000000814761
896600 .00000001452789066	0.00000000000815319
896700 .00000001452627484	0.00000000000815878
896800 .00000002904115440	0.00000000000816436
896900 .00000000000816994	0.00000000000816994
897000 .00000001452142953	0.00000000000817552
897100 .00000000000818109	0.00000000000818109
897200 .00000001451820113	0.00000000000818667
897300 .00000002902498268	0.00000000000819224
897400 .00000002902175051	0.00000000000819782
897500 .00000002901851905	0.00000000000820339
897600 .00000001451174863	0.00000000000820896
897700 .00000001451013641	0.00000000000821453
897800 .00000002900882899	0.00000000000822010
897900 .00000001450691303	0.00000000000822566
898000 .00000001450530188	0.00000000000823123
898100 .00000002899914540	0.00000000000823680
898200 .00000004348975729	0.00000000000824236
898300 .00000004348491595	0.00000000000824792
898400 .00000004348007569	0.00000000000825348
898500 .00000002898624401	0.00000000000825904
898600 .00000000000826460	0.00000000000826460
898700 .00000001449403389	0.00000000000827016
898800 .00000002897657551	0.00000000000827571
898900 .00000004345589053	0.00000000000828127
899000 .00000002897013342	0.00000000000828682
899100 .00000000000829237	0.00000000000829237
899200 .00000001448599607	0.00000000000829793
899300 .00000002896047567	0.00000000000830348
899400 .00000001448278343	0.00000000000830902
899500 .00000000000831457	0.00000000000831457
899600 .00000002895082436	0.00000000000832012
899700 .00000001447796717	0.00000000000832566
899800 .00000001447636246	0.00000000000833121
899900 .00000001447475811	0.00000000000833675
900000 .00000002893796595	0.00000000000834229
900100 .00000001447155048	0.00000000000834783
900200 .00000000000835337	0.00000000000835337
900300 .00000002892832964	0.00000000000835891
900400 .00000002892511896	0.00000000000836444
900500 .00000001446513949	0.00000000000836998
900600 .00000002891869975	0.00000000000837551
900700 .00000000000838104	0.00000000000838104
900800 .00000000000838658	0.00000000000838658
900900 .00000000000839211	0.00000000000839211
901000 .00000001445713375	0.00000000000839763
901100 .00000000000840316	0.00000000000840316
901200 .00000001445393394	0.00000000000840869
901300 .00000002889625493	0.00000000000841421
901400 .00000002889305138	0.00000000000841974
901500 .00000002888984853	0.00000000000842526
901600 .00000002888664640	0.00000000000843078
901700 .00000000000843630	0.00000000000843630
901800 .00000002888024426	0.00000000000844182
901900 .00000001444274580	0.00000000000844734
902000 .00000001444114891	0.00000000000845286
902100 .00000000000845837	0.00000000000845837
902200 .00000002886744850	0.00000000000846389
902300 .00000004329214230	0.00000000000846940
902400 .00000000000847491	0.00000000000847491
902500 .00000000000848042	0.00000000000848042
902600 .00000002885466408	0.00000000000848593
902700 .00000001442998059	0.00000000000849144
902800 .00000000000849695	0.00000000000849695
902900 .00000001442679282	0.00000000000850245
903000 .00000000000850796	0.00000000000850796
903100 .00000001442360647	0.00000000000851346
903200 .00000002883550868	0.00000000000851896
903300 .00000002883231859	0.00000000000852446
903400 .00000001441882958	0.00000000000852996
903500 .00000000000853546	0.00000000000853546
903600 .00000002882275255	0.00000000000854096
903700 .00000001441405586	0.00000000000854645
903800 .00000002881637871	0.00000000000855195
903900 .00000002881319285	0.00000000000855744
904000 .00000001440928531	0.00000000000856293
904100 .00000004320595066	0.00000000000856842
904200 .00000001440610670	0.00000000000857391
904300 .00000002880045646	0.00000000000857940
904400 .00000000000858489	0.00000000000858489
904500 .00000001440134144	0.00000000000859038
904600 .00000000000859586	0.00000000000859586
904700 .00000001439816634	0.00000000000860134
904800 .00000000000860683	0.00000000000860683
904900 .00000002878137300	0.00000000000861231
905000 .00000001439340633	0.00000000000861779
905100 .00000000000862327	0.00000000000862327
905200 .00000001439023475	0.00000000000862875
905300 .00000002876866473	0.00000000000863422
905400 .00000001438706456	0.00000000000863970
905500 .00000001438547999	0.00000000000864517
905600 .00000000000865064	0.00000000000865064
905700 .00000002875596770	0.00000000000865612
905800 .00000004312486200	0.00000000000866159
905900 .00000001437914522	0.00000000000866706
906000 .00000002874645228	0.00000000000867252
906100 .00000000000867799	0.00000000000867799
906200 .00000000000868346	0.00000000000868346
906300 .00000001437281604	0.00000000000868892
906400 .00000000000869438	0.00000000000869438
906500 .00000002873060725	0.00000000000869985
906600 .00000001436807282	0.00000000000870531
906700 .00000002872427413	0.00000000000871077
906800 .00000002872110861	0.00000000000871622
906900 .00000001436333273	0.00000000000872168
907000 .00000001436175341	0.00000000000872714
907100 .00000002871161626	0.00000000000873259
907200 .00000004305831129	0.00000000000873805
907300 .00000001435701750	0.00000000000874350
907400 .00000001435543956	0.00000000000874895
907500 .00000002869896955	0.00000000000875440
907600 .00000000000875985	0.00000000000875985
907700 .00000001435070784	0.00000000000876530
907800 .00000001434913129	0.00000000000877074
907900 .00000001434755509	0.00000000000877619
908000 .00000000000878163	0.00000000000878163
908100 .00000000000878707	0.00000000000878707
908200 .00000001434282857	0.00000000000879252
908300 .00000002867370956	0.00000000000879796
908400 .00000007166318288	0.00000000000880340
908500 .00000001433810517	0.00000000000880883
908600 .00000000000881427	0.00000000000881427
908700 .00000002866109624	0.00000000000881971
908800 .00000001433338489	0.00000000000882514
908900 .00000001433181215	0.00000000000883057
909000 .00000001433023977	0.00000000000883601
909100 .00000000000884144	0.00000000000884144
909200 .00000000000884687	0.00000000000884687
909300 .00000002864219707	0.00000000000885230
909400 .00000001432395367	0.00000000000885772
909500 .00000001432238302	0.00000000000886315
909600 .00000000000886857	0.00000000000886857
909700 .00000002862961147	0.00000000000887400
909800 .00000004293526049	0.00000000000887942
909900 .00000001431610383	0.00000000000888484
910000 .00000000000889026	0.00000000000889026
910100 .00000000000889568	0.00000000000889568
910200 .00000001431139806	0.00000000000890110
910300 .00000002861075381	0.00000000000890651
910400 .00000001430826261	0.00000000000891193
910500 .00000001430669539	0.00000000000891734
910600 .00000000000892276	0.00000000000892276
910700 .00000002859819585	0.00000000000892817
910800 .00000000000893358	0.00000000000893358
910900 .00000001430042999	0.00000000000893899
911000 .00000001429886450	0.00000000000894440
911100 .00000000000894980	0.00000000000894980
911200 .00000001429573455	0.00000000000895521
911300 .00000002857937956	0.00000000000896061
911400 .00000001429260597	0.00000000000896602
911500 .00000004285518376	0.00000000000897142
911600 .00000000000897682	0.00000000000897682
911700 .00000000000898222	0.00000000000898222
911800 .00000000000898762	0.00000000000898762
911900 .00000001428479053	0.00000000000899302
912000 .00000001428322847	0.00000000000899841
912100 .00000000000900381	0.00000000000900381
912200 .00000002855120156	0.00000000000900920
912300 .00000000000901459	0.00000000000901459
912400 .00000000000901999	0.00000000000901999
912500 .00000001427542331	0.00000000000902538
912600 .00000002853869584	0.00000000000903077
912700 .00000000000903615	0.00000000000903615
912800 .00000000000904154	0.00000000000904154
912900 .00000000000904693	0.00000000000904693
913000 .00000000000905231	0.00000000000905231
913100 .00000000000905769	0.00000000000905769
913200 .00000005703085253	0.00000000000906308
913300 .00000001426295282	0.00000000000906846
913400 .00000001426139555	0.00000000000907384
913500 .00000000000907922	0.00000000000907922
913600 .00000004275667688	0.00000000000908459
913700 .00000001425672577	0.00000000000908997
913800 .00000002850124437	0.00000000000909535
913900 .00000000000910072	0.00000000000910072
914000 .00000002849501202	0.00000000000910609
914100 .00000002849189686	0.00000000000911146
914200 .00000000000911683	0.00000000000911683
914300 .00000000000912220	0.00000000000912220
914400 .00000001424584153	0.00000000000912757
914500 .00000000000913294	0.00000000000913294
914600 .00000001424273481	0.00000000000913830
914700 .00000000000914367	0.00000000000914367
914800 .00000002847010987	0.00000000000914903
914900 .00000002846700016	0.00000000000915439
915000 .00000001423652544	0.00000000000915975
915100 .00000000000916511	0.00000000000916511
915200 .00000000000917047	0.00000000000917047
915300 .00000001423187198	0.00000000000917583
915400 .00000001423032150	0.00000000000918119
915500 .00000002844835619	0.00000000000918654
915600 .00000000000919190	0.00000000000919190
915700 .00000000000919725	0.00000000000919725
915800 .00000001422412298	0.00000000000920260
915900 .00000001422257419	0.00000000000920795
916000 .00000001422102575	0.00000000000921330
916100 .00000001421947764	0.00000000000921865
916200 .00000001421792987	0.00000000000922400
916300 .00000001421638244	0.00000000000922934
916400 .00000004262603666	0.00000000000923469
916500 .00000000000924003	0.00000000000924003
916600 .00000002841423896	0.00000000000924537
916700 .00000001421019608	0.00000000000925071
916800 .00000001420865033	0.00000000000925605
916900 .00000002840494847	0.00000000000926139
917000 .00000001420555986	0.00000000000926673
917100 .00000001420401513	0.00000000000927207
917200 .00000000000927740	0.00000000000927740
917300 .00000000000928274	0.00000000000928274
917400 .00000001419938294	0.00000000000928807
917500 .00000001419783956	0.00000000000929340
917600 .00000000000929873	0.00000000000929873
917700 .00000001419475379	0.00000000000930406
917800 .00000001419321141	0.00000000000930939
917900 .00000000000931472	0.00000000000931472
918000 .00000001419012766	0.00000000000932004
918100 .00000001418858630	0.00000000000932537
918200 .00000001418704526	0.00000000000933069
918300 .00000000000933601	0.00000000000933601
918400 .00000000000934133	0.00000000000934133
918500 .00000001418242416	0.00000000000934665
918600 .00000000000935197	0.00000000000935197
918700 .00000001417934512	0.00000000000935729
918800 .00000001417780610	0.00000000000936261
918900 .00000002834316689	0.00000000000936792
919000 .00000001417472905	0.00000000000937324
919100 .00000000000937855	0.00000000000937855
919200 .00000000000938386	0.00000000000938386
919300 .00000002833084283	0.00000000000938917
919400 .00000001416857898	0.00000000000939448
