0 0	-nan
70000 .00000474330357142	0.00064034598100864
70100 .00000321573794895	0.00064082560513896
70200 .00000459067841879	0.00064130386281876
70300 .00000753606234795	0.00064178075987927
70400 .00000397653328976	0.00064225630211859
70500 .00000279347665484	0.00064273049530191
70600 .00000333128614848	0.00064320334516176
70700 .00000385606361975	0.00064367485739825
70800 .00000612650438440	0.00064414503767927
70900 .00000312206197751	0.00064461389164074
71000 .00000451602885202	0.00064508142488682
71100 .00000397172043482	0.00064554764299016
71200 .00000576062109685	0.00064601255149208
71300 .00000763581517214	0.00064647615590283
71400 .00000454771713030	0.00064693846170179
71500 .00000375600922003	0.00064739947433768
71600 .00000308017150025	0.00064785919922877
71700 .00000312127716759	0.00064831764176312
71800 .00000505509372097	0.00064877480729877
71900 .00000537629987247	0.00064923070116394
72000 .00000422724971064	0.00064968532865727
72100 .00000348772401857	0.00065013869504798
72200 .00000459877117888	0.00065059080557611
72300 .00000617949340230	0.00065104166545271
72400 .00000370931929362	0.00065149127986004
72500 .00000327765804597	0.00065193965395177
72600 .00000356458682228	0.00065238679285315
72700 .00000383953390072	0.00065283270166128
72800 .00000292879239211	0.00065327738544520
72900 .00000472206106015	0.00065372084924618
73000 .00000418048932982	0.00065416309807785
73100 .00000322848938384	0.00065460413692638
73200 .00000425800816825	0.00065504397075075
73300 .00000374149199158	0.00065548260448282
73400 .00000568774397285	0.00065592004302761
73500 .00000325520958608	0.00065635629126343
73600 .00000328395635782	0.00065679135404210
73700 .00000673567615607	0.00065722523618907
73800 .00000446598662186	0.00065765794250366
73900 .00000586950707403	0.00065808947775922
74000 .00000457488738738	0.00065851984670327
74100 .00000323983412743	0.00065894905405773
74200 .00000484771506402	0.00065937710451905
74300 .00000693319944480	0.00065980400275841
74400 .00000327052224059	0.00066022975342185
74500 .00000535252419782	0.00066065436113049
74600 .00000374174416331	0.00066107783048066
74700 .00000424876546656	0.00066150016604409
74800 .00000188218887897	0.00066192137236804
74900 .00000440039801548	0.00066234145397550
75000 .00000362413151095	0.00066276041536535
75100 .00000500634570571	0.00066317826101248
75200 .00000621173442269	0.00066359499536799
75300 .00000326385386841	0.00066401062285935
75400 .00000260114458996	0.00066442514789051
75500 .00000327676600441	0.00066483857484213
75600 .00000304637464424	0.00066525090807165
75700 .00000485916083151	0.00066566215191351
75800 .00000243711222160	0.00066607231067927
75900 .00000389209647756	0.00066648138865777
76000 .00000525758888773	0.00066688939011527
76100 .00000207460759542	0.00066729631929561
76200 .00000605545644684	0.00066770218042037
76300 .00000372237081251	0.00066810697768897
76400 .00000290795770614	0.00066851071527885
76500 .00000485089914156	0.00066891339734562
76600 .00000251789849668	0.00066931502802318
76700 .00000618574464905	0.00066971561142388
76800 .00000292460168872	0.00067011515163864
76900 .00000282555424492	0.00067051365273711
77000 .00000565433869670	0.00067091111876779
77100 .00000191048128362	0.00067130755375818
77200 .00000426929894985	0.00067170296171491
77300 .00000560081077661	0.00067209734662390
77400 .00000402695346145	0.00067249071245043
77500 .00000495631766291	0.00067288306313934
77600 .00000285250260735	0.00067327440261514
77700 .00000446177157933	0.00067366473478212
77800 .00000597276243919	0.00067405406352451
77900 .00000471148667059	0.00067444239270658
78000 .00000737638555020	0.00067482972617280
78100 .00000477236095309	0.00067521606774795
78200 .00000369437100213	0.00067560142123722
78300 .00000330509565100	0.00067598579042639
78400 .00000197222490392	0.00067636917908192
78500 .00000449923652752	0.00067675159095106
78600 .00000449351277565	0.00067713302976201
78700 .00000339170372722	0.00067751349922402
78800 .00000274709887418	0.00067789300302749
78900 .00000312524896035	0.00067827154484413
79000 .00000559360118844	0.00067864912832706
79100 .00000311734552780	0.00067902575711092
79200 .00000353469686711	0.00067940143481199
79300 .00000380732074641	0.00067977616502832
79400 .00000587290468005	0.00068014995133982
79500 .00000480092046645	0.00068052279730839
79600 .00000287284451640	0.00068089470647806
79700 .00000340020240853	0.00068126568237502
79800 .00000423217875417	0.00068163572850783
79900 .00000479725633603	0.00068200484836747
80000 .00000422159830728	0.00068237304542746
80100 .00000423664658374	0.00068274032314398
80200 .00000444445672009	0.00068310668495597
80300 .00000431730668042	0.00068347213428524
80400 .00000307706357528	0.00068383667453657
80500 .00000483226627346	0.00068420030909784
80600 .00000353387952684	0.00068456304134010
80700 .00000362026006616	0.00068492487461770
80800 .00000258845513565	0.00068528581226837
80900 .00000319887641737	0.00068564585761335
81000 .00000221032713729	0.00068600501395748
81100 .00000319098671505	0.00068636328458930
81200 .00000242537123394	0.00068672067278113
81300 .00000422416333537	0.00068707718178922
81400 .00000321921708640	0.00068743281485380
81500 .00000564169542432	0.00068778757519921
81600 .00000291213440953	0.00068814146603396
81700 .00000307790556164	0.00068849449055089
81800 .00000483505833425	0.00068884665192718
81900 .00000477947305203	0.00068705166211574
82000 .00000579585973982	0.00068145007471849
82100 .00000469844220775	0.00067586213308834
82200 .00000611836552623	0.00067028778742323
82300 .00000298624822802	0.00066472698816314
82400 .00000298262514728	0.00065917968598863
82500 .00000495186237373	0.00065364583181939
82600 .00000277835578086	0.00064812537681278
82700 .00000456595072330	0.00064261827236243
82800 .00000479632145732	0.00063712447009673
82900 .00000496723638428	0.00063164392187752
83000 .00000429452183734	0.00062617657979859
83100 .00000423059413956	0.00062072239618435
83200 .00000275832058185	0.00061528132358841
83300 .00000427905537214	0.00060985331479223
83400 .00000483987860948	0.00060443832280371
83500 .00000393743711194	0.00059903630085588
83600 .00000395219723412	0.00059364720240553
83700 .00000530867308840	0.00058827098113189
83800 .00000757476931004	0.00058290759093528
83900 .00000960267058997	0.00057755698593579
84000 .00000678168351080	0.00057221912047202
84100 .00000168372896607	0.00056689394909972
84200 .00000317015642124	0.00056158142659053
84300 .00000430552414445	0.00055628150793072
84400 .00000426185451223	0.00055099414831986
84500 .00000737718863744	0.00054571930316962
84600 .00000377080922954	0.00054045692810248
84700 .00000734055348540	0.00053520697895049
84800 .00000502868268474	0.00052996941175404
84900 .00000287562678484	0.00052474418276066
85000 .00000480621936273	0.00051953124842372
85100 .00000393991085280	0.00051433056540133
85200 .00000571189725155	0.00050914209055505
85300 .00000456034514460	0.00050396578094873
85400 .00000510770394222	0.00049880159384735
85500 .00000582510911994	0.00049364948671579
85600 .00000469647463978	0.00048850941721772
85700 .00000683707648205	0.00048338134321439
85800 .00000643074320385	0.00047826522276352
85900 .00000394111316573	0.00047316101411812
86000 .00000730529471958	0.00046806867572539
86100 .00000415880221480	0.00046298816622556
86200 .00000674077310215	0.00045791944445078
86300 .00000586541014869	0.00045286246942403
86400 .00000640492326771	0.00044781720035799
86500 .00000453471218689	0.00044278359665396
86600 .00000597665325147	0.00043776161790074
86700 .00000570693909996	0.00043275122387360
86800 .00000592537976367	0.00042775237453315
86900 .00000599348017510	0.00042276503002433
87000 .00000430286213099	0.00041778915067530
87100 .00000504538605051	0.00041282469699642
87200 .00000696211469577	0.00040787162967918
87300 .00000643211214286	0.00040292990959520
87400 .00000448801606597	0.00039799949779517
87500 .00000507812445519	0.00039308035550783
87600 .00000637292499047	0.00038817244413895
87700 .00000668115680828	0.00038327572527033
87800 .00000596911778662	0.00037839016065883
87900 .00000249973336177	0.00037351571223529
88000 .00000578909264138	0.00036865234210362
88100 .00000465557714862	0.00036380001253979
88200 .00000562833530380	0.00035895868599084
88300 .00000551136741916	0.00035412832507394
88400 .00000475024800633	0.00034930889257540
88500 .00000590351286572	0.00034450035144975
88600 .00000788083733068	0.00033970266481873
88700 .00000968855693346	0.00033491579597042
88800 .00000489380927087	0.00033013970835825
88900 .00000767116024558	0.00032537436560011
89000 .00000442562087439	0.00032061973147738
89100 .00000588202683811	0.00031587576993404
89200 .00000370407674700	0.00031114244507579
89300 .00000513980207331	0.00030641972116906
89400 .00000456967053562	0.00030170756264020
89500 .00000451000987070	0.00029700593407453
89600 .00000913710821241	0.00029231480021548
89700 .00000635074145674	0.00028763412596370
89800 .00000396932306884	0.00028296387637618
89900 .00000378386285687	0.00027830401666538
90000 .00000311053184405	0.00027365451219838
90100 .00000395610892502	0.00026901532849602
90200 .00000368105542190	0.00026438643123202
90300 .00000708359175380	0.00025976778623217
90400 .00000298874273066	0.00025515935947347
90500 .00000426234461325	0.00025056111708330
90600 .00000551517085172	0.00024597302533858
90700 .00000498868752296	0.00024139505066496
90800 .00001043244137301	0.00023682715963600
90900 .00000393919600292	0.00023226931897234
91000 .00000432835450820	0.00022772149554091
91100 .00000460946189977	0.00022318365635411
91200 .00000447948076571	0.00021865576856904
91300 .00000689904447120	0.00021413779948667
91400 .00000162048002591	0.00020962971655109
91500 .00000469603710337	0.00020513148734871
91600 .00000565041678647	0.00020064307960746
91700 .00000514727541515	0.00019616446119608
91800 .00000693238869335	0.00019169560012328
91900 .00000446307184989	0.00018723646453704
92000 .00000541355356658	0.00018278702272382
92100 .00000639731496560	0.00017834724310779
92200 .00000485456716337	0.00017391709425016
92300 .00000684193300829	0.00016949654484834
92400 .00000475598562107	0.00016508556373526
92500 .00000575380067566	0.00016068411987865
92600 .00000511482577055	0.00015629218238026
92700 .00000658415866800	0.00015190972047518
92800 .00000564750641985	0.00014753670353110
92900 .00000224255471833	0.00014317310104761
93000 .00000591537799992	0.00013881888265548
93100 .00000562930881403	0.00013447401811597
93200 .00000707274284245	0.00013013847732010
93300 .00000696049311678	0.00012581223028800
93400 .00000611658583858	0.00012149524716817
93500 .00000355113577597	0.00011718749823683
93600 .00000690340773824	0.00011288895389723
93700 .00000552377993796	0.00010859958467895
93800 .00000536172315767	0.00010431936123725
93900 .00000859735534254	0.00010004825435241
94000 .00000519448197394	0.00009578623492902
94100 .00000520625834047	0.00009153327399538
94200 .00000717044357706	0.00008728934270278
94300 .00000609272821667	0.00008305441232491
94400 .00000553454501666	0.00007882845425716
94500 .00000489142356798	0.00007461144001601
94600 .00000221946022727	0.00007040334123837
94700 .00000402174630411	0.00006620412968095
94800 .00000779464621552	0.00006201377721965
94900 .00000370455623511	0.00005783225584890
95000 .00000801809150772	0.00005365953768102
95100 .00000496325140202	0.00004949559494568
95200 .00000559061634992	0.00004534039998919
95300 .00000678026019976	0.00004119392527395
95400 .00000880339420595	0.00003705614337783
95500 .00000388579903005	0.00003292702699352
95600 .00000314965121180	0.00002880654892802
95700 .00000496614915652	0.00002469468210194
95800 .00000550463144326	0.00002059139954898
95900 .00000689058698295	0.00001649667441532
96000 .00000406901041665	0.00001241047995902
96100 .00000359055298055	0.00000833278954946
96200 .00000565093217490	0.00000426357666673
96300 .00000407323455331	0.00000020281490111
96400 .00000494697177691	0.00000384952204758
96500 .00000575143148186	0.00000789346037046
96600 .00000679010787226	0.00001192902615023
96700 .00000324847513278	0.00001595624536169
96800 .00000812120734964	0.00001997514387230
96900 .00000567729711243	0.00002398574744274
97000 .00000431231207043	0.00002798808172747
97100 .00000501188039671	0.00003198217227526
97200 .00000425320308094	0.00003596804452974
97300 .00000309462190420	0.00003994572382995
97400 .00000467894421628	0.00004391523541085
97500 .00000677751129704	0.00004787660440390
97600 .00000802128692792	0.00005182985583753
97700 .00000703018442549	0.00005577501463773
97800 .00000906998354960	0.00005971210562852
97900 .00000658356679997	0.00006364115353251
98000 .00000941685144584	0.00006756218297138
98100 .00000676924057083	0.00007147521846645
98200 .00001027611715500	0.00007538028443912
98300 .00000413938049270	0.00007927740521144
98400 .00000373819718042	0.00008316660500658
98500 .00000507283735193	0.00008704790794935
98600 .00000552989245266	0.00009092133806667
98700 .00000542534722221	0.00009478691928811
98800 .00000548575150680	0.00009864467544636
98900 .00000706008278562	0.00010249463027768
99000 .00000499789500051	0.00010633680742249
99100 .00000174092752970	0.00011017123042572
99200 .00000579177630014	0.00011399792273742
99300 .00001086708522152	0.00011781690771314
99400 .00000700819437858	0.00012162820861447
99500 .00001146683877999	0.00012543184860946
99600 .00000477169030444	0.00012922785077314
99700 .00000697078213806	0.00013301623808794
99800 .00000451749791162	0.00013679703344419
99900 .00000539276255421	0.00014057025964057
100000 .00000849609312170	0.00014433593938456
100100 .00000738194160454	0.00014809409529290
100200 .00000873903172250	0.00015184474989204
100300 .00000559843905781	0.00015558792561860
